URL	ID
http://sgedg.weizmann.ac.il/lpc	http...sgedg.weizmann.ac.il.lpc
http://www.rcsb.org/pdb/	http...www.rcsb.org.pdb
http://bioinfo.mshri.on.ca/BIND/asn-browser/	http...bioinfo.mshri.on.ca.BIND.asn-browser
http://www.cbs.dtu.dk/services/TMHMM/	http...www.cbs.dtu.dk.services.TMHMM
http://rgd.mcw.edu	http...rgd.mcw.edu
http://www.bork.embl-heidelberg.de/AnDom	http...www.bork.embl-heidelberg.de.AnDom
http://bioinformatics.org/pecop	http...bioinformatics.org.pecop
http://bind.ca	http...bind.ca
http://kinemage.biochem.duke.edu	http...kinemage.biochem.duke.edu
http://www.phylofoot.org/	http...www.phylofoot.org
http://redpoll.pharmacy.ualberta.ca/vadar	http...redpoll.pharmacy.ualberta.ca.vadar
http://biunit.aist-nara.ac.jp/matras	http...biunit.aist-nara.ac.jp.matras
http://rna.tbi.univie.ac.at/	http...rna.tbi.univie.ac.at
http://baboon.math.berkeley.edu/mavid/	http...baboon.math.berkeley.edu.mavid
http://trantor.bioc.columbia.edu/Target_Explorer/	http...trantor.bioc.columbia.edu.Target_Explorer
http://www.loria.fr/mreps/	http...www.loria.fr.mreps
http://www.genoscope.cns.fr/agc/tools/amigene/index.html	http...www.genoscope.cns.fr.agc.tools.amigene.index.html
http://www.ch.embnet.org	http...www.ch.embnet.org
http://icb.mssm.edu/crt/RbDe	http...icb.mssm.edu.crt.RbDe
http://augustus.gobics.de	http...augustus.gobics.de
http://www.gene.ucl.ac.uk/cgi-bin/nomenclature/searchgenes.pl	http...www.gene.ucl.ac.uk.cgi-bin.nomenclature.searchgenes.pl
http://athena.bioc.uvic.ca/pbr/jdotter/	http...athena.bioc.uvic.ca.pbr.jdotter
http://psfs.cbrc.jp/tmbeta-net/	http...psfs.cbrc.jp.tmbeta-net
http://www.ar.embnet.org/SMS	http...www.ar.embnet.org.SMS
http://pedro.man.ac.uk/	http...pedro.man.ac.uk
http://dialign.gobics.de/chaos-dialign-submission	http...dialign.gobics.de.chaos-dialign-submission
http://sfold.wadsworth.org	http...sfold.wadsworth.org
http://rvista.dcode.org/	http...rvista.dcode.org
http://genome.cse.ucsc.edu/	http...genome.cse.ucsc.edu
http://www.imtech.res.in/raghava/gpcrpred/	http...www.imtech.res.in.raghava.gpcrpred
http://www.pathogenomics.ca/probelynx	http...www.pathogenomics.ca.probelynx
http://www.imtech.res.in/bvs/pepbuild/	http...www.imtech.res.in.bvs.pepbuild
http://www.caspur.it/CSTminer/	http...www.caspur.it.CSTminer
http://sbi.imim.es/archki	http...sbi.imim.es.archki
http://eds.bmc.uu.se/	http...eds.bmc.uu.se
http://www.ecoli-york.org	http...www.ecoli-york.org
http://biomint.oefai.at/	http...biomint.oefai.at
http://www.bioinfo.no/tools/normalmodes	http...www.bioinfo.no.tools.normalmodes
http://hodgkin.mbu.iisc.ernet.in/~prodoc	http...hodgkin.mbu.iisc.ernet.in.~prodoc
http://protevo.eb.tuebingen.mpg.de/repper	http...protevo.eb.tuebingen.mpg.de.repper
http://atgc.lirmm.fr/mam	http...atgc.lirmm.fr.mam
http://wishart.biology.ualberta.ca/moviemaker	http...wishart.biology.ualberta.ca.moviemaker
http://ekhidna.biocenter.helsinki.fi/poco	http...ekhidna.biocenter.helsinki.fi.poco
http://www.istech.info/istech/board/login_form.jsp	http...www.istech.info.istech.board.login_form.jsp
http://power.nhri.org.tw	http...power.nhri.org.tw
http://kinefold.curie.fr/	http...kinefold.curie.fr
http://lowelab.ucsc.edu/snoscan/	http...lowelab.ucsc.edu.snoscan
http://mrs.cmbi.ru.nl/	http...mrs.cmbi.ru.nl
http://bioinformatics.uams.edu/mirror/pcleavage/	http...bioinformatics.uams.edu.mirror.pcleavage
http://bioinfo3d.cs.tau.ac.il/ARTS	http...bioinfo3d.cs.tau.ac.il.ARTS
http://www.gene-regulation.com/pub/databases.html	http...www.gene-regulation.com.pub.databases.html
http://www.treefam.org	http...www.treefam.org
http://bibiserv.techfak.uni-bielefeld.de/guugle	http...bibiserv.techfak.uni-bielefeld.de.guugle
http://www.jenner.ac.uk/MHCPred/	http...www.jenner.ac.uk.MHCPred
http://www.biovirus.org	http...www.biovirus.org
http://gibk26.bse.kyutech.ac.jp/jouhou/readout/	http...gibk26.bse.kyutech.ac.jp.jouhou.readout
http://disulfind.dsi.unifi.it/	http...disulfind.dsi.unifi.it
http://www.ysbl.york.ac.uk/sgTarget	http...www.ysbl.york.ac.uk.sgTarget
http://wego.genomics.org.cn	http...wego.genomics.org.cn
http://www.jbirc.aist.go.jp/tact/	http...www.jbirc.aist.go.jp.tact
http://correlogo.abcc.ncifcrf.gov	http...correlogo.abcc.ncifcrf.gov
http://www.Arabidopsis.leeds.ac.uk/ACT	http...www.Arabidopsis.leeds.ac.uk.ACT
http://genome.gbf.de/featurescan/	http...genome.gbf.de.featurescan
http://miracle.igib.res.in/quadfinder/	http...miracle.igib.res.in.quadfinder
http://www.hubmed.org/	http...www.hubmed.org
http://bioinf.uta.fi/IDbases	http...bioinf.uta.fi.IDbases
http://euhcvdb.ibcp.fr	http...euhcvdb.ibcp.fr
http://alpha.dmi.unict.it/~ctnyu/netmatch.html	http...alpha.dmi.unict.it.~ctnyu.netmatch.html
http://invention.swmed.edu/etblast/etblast.shtml	http...invention.swmed.edu.etblast.etblast.shtml
http://bibiserv.techfak.uni-bielefeld.de/pknotsrg	http...bibiserv.techfak.uni-bielefeld.de.pknotsrg
http://bioserv.rpbs.jussieu.fr/Frog.html	http...bioserv.rpbs.jussieu.fr.Frog.html
http://www.plantgdb.org/tool/tracembler/	http...www.plantgdb.org.tool.tracembler
http://genius.embnet.dkfz-heidelberg.de/menu/biounit/open-husar	http...genius.embnet.dkfz-heidelberg.de.menu.biounit.open-husar
http://www.flugenome.org/	http...www.flugenome.org
http://www.bioinfotool.org/domac.html	http...www.bioinfotool.org.domac.html
http://deep.bioinf.med.uni-goettingen.de	http...deep.bioinf.med.uni-goettingen.de
http://dna.bio.puc.cl/SAGExplore.html	http...dna.bio.puc.cl.SAGExplore.html
http://bioinfo3d.cs.tau.ac.il/HingeProt/	http...bioinfo3d.cs.tau.ac.il.HingeProt
http://urgv.evry.inra.fr/CATdb	http...urgv.evry.inra.fr.CATdb
http://mulan.dcode.org/	http...mulan.dcode.org
https://www.genome.jp/kegg/	https...www.genome.jp.kegg
http://rulai.cshl.edu/rmap/	http...rulai.cshl.edu.rmap
http://www.tcoffee.org	http...www.tcoffee.org
http://masstrix.org	http...masstrix.org
http://www.lgtc.nl/MaRe/	http...www.lgtc.nl.MaRe
http://genecat.mpg.de	http...genecat.mpg.de
http://rna.urmc.rochester.edu/servers/oligowalk	http...rna.urmc.rochester.edu.servers.oligowalk
http://bioinfo.ibt.unam.mx/gecont	http...bioinfo.ibt.unam.mx.gecont
http://harmony.biowiki.org/xrei/	http...harmony.biowiki.org.xrei
http://www.bcgsc.ca/platform/bioinfo/software/findpeaks	http...www.bcgsc.ca.platform.bioinfo.software.findpeaks
http://www.nactem.ac.uk/software/facta/	http...www.nactem.ac.uk.software.facta
http://www.cmbi.ru.nl/cdd/biovenn/	http...www.cmbi.ru.nl.cdd.biovenn
http://mint.bio.uniroma2.it/virusmint/	http...mint.bio.uniroma2.it.virusmint
http://www.genedistiller.org	http...www.genedistiller.org
http://cbl-gorilla.cs.technion.ac.il	http...cbl-gorilla.cs.technion.ac.il
http://evolution.sysu.edu.cn/mapview/	http...evolution.sysu.edu.cn.mapview
http://uniprime.batlab.eu	http...uniprime.batlab.eu
http://gemdock.life.nctu.edu.tw/ppisearch/	http...gemdock.life.nctu.edu.tw.ppisearch
http://rbf.bioinfo.tw/~sachen/tmrbf.html	http...rbf.bioinfo.tw.~sachen.tmrbf.html
http://prep.unl.edu/	http...prep.unl.edu
http://www.ibi.vu.nl/programs/phylopars/	http...www.ibi.vu.nl.programs.phylopars
http://weblab.cbi.pku.edu.cn	http...weblab.cbi.pku.edu.cn
http://seemotif.csie.ntu.edu.tw	http...seemotif.csie.ntu.edu.tw
http://jose.med.kuleuven.be/genotypetool/html/	http...jose.med.kuleuven.be.genotypetool.html
http://bioinfo.cipf.es/gesbap/	http...bioinfo.cipf.es.gesbap
http://compgen.bio.unipd.it/bioinfo/amadman/	http...compgen.bio.unipd.it.bioinfo.amadman
http://nascent.pitgroup.org	http...nascent.pitgroup.org
http://xialab.bu.edu/resources/lpcf	http...xialab.bu.edu.resources.lpcf
http://motif.bmi.ohio-state.edu/ChIPMotifs/examples.shtml	http...motif.bmi.ohio-state.edu.ChIPMotifs.examples.shtml
http://sncid.stanleyresearch.org	http...sncid.stanleyresearch.org
http://www.ddbj.nig.ac.jp	http...www.ddbj.nig.ac.jp
http://www.noris.org.uk	http...www.noris.org.uk
http://clostron.com	http...clostron.com
http://dbdepc.biosino.org/index/	http...dbdepc.biosino.org.index
http://ercsb.ewha.ac.kr/fusiongene	http...ercsb.ewha.ac.kr.fusiongene
http://www.imtech.res.in/raghava/pfmpred/	http...www.imtech.res.in.raghava.pfmpred
http://variation.osu.edu/	http...variation.osu.edu
http://miaja.tic.udc.es/Bio-AIMS/TrypanoPPI.php	http...miaja.tic.udc.es.Bio-AIMS.TrypanoPPI.php
http://www.jcvi.org/pn-utility	http...www.jcvi.org.pn-utility
https://ruby.chem.indiana.edu/scorenfl/srn_results/lookup0.php	https...ruby.chem.indiana.edu.scorenfl.srn_results.lookup0.php
http://asc.informatik.uni-tuebingen.de/	http...asc.informatik.uni-tuebingen.de
http://www.csbio.sjtu.edu.cn/bioinf/Gneg-multi/	http...www.csbio.sjtu.edu.cn.bioinf.Gneg-multi
http://dotknot.csse.uwa.edu.au	http...dotknot.csse.uwa.edu.au
http://bioextract.org	http...bioextract.org
http://www.dragnet.cvm.iastate.edu	http...www.dragnet.cvm.iastate.edu
http://www.ebi.ac.uk/Rebholz-srv/PaperMaker	http...www.ebi.ac.uk.Rebholz-srv.PaperMaker
http://tinyurl.com/yc5xkqq	http...tinyurl.com.yc5xkqq
http://www.letthemknow.org.au	http...www.letthemknow.org.au
http://www.cathdb.info	http...www.cathdb.info
http://web-cellHTS2.dkfz.de	http...web-cellHTS2.dkfz.de
http://rloom.mpimp-golm.mpg.de	http...rloom.mpimp-golm.mpg.de
http://translatorx.co.uk	http...translatorx.co.uk
https://www.ebi.ac.uk/Tools/sss/	https...www.ebi.ac.uk.Tools.sss
http://rna.informatik.uni-freiburg.de	http...rna.informatik.uni-freiburg.de
http://ccbg.imppc.org/sires/index.html	http...ccbg.imppc.org.sires.index.html
http://www.cochrane.org/	http...www.cochrane.org
http://conseq.tau.ac.il	http...conseq.tau.ac.il
http://www.biocatalogue.org/	http...www.biocatalogue.org
http://cic.scu.edu.cn/bioinformatics/predict_ppi/default.html	http...cic.scu.edu.cn.bioinformatics.predict_ppi.default.html
http://biit.cs.ut.ee/escd/	http...biit.cs.ut.ee.escd
http://pcfamily.life.nctu.edu.tw	http...pcfamily.life.nctu.edu.tw
http://bioinformatics.louisville.edu/zebrafish/	http...bioinformatics.louisville.edu.zebrafish
http://www.peace-tools.org	http...www.peace-tools.org
http://www.inab.org/MOWServ/	http...www.inab.org.MOWServ
http://www.proto.cs.huji.ac.il/mirror	http...www.proto.cs.huji.ac.il.mirror
http://regpredict.lbl.gov	http...regpredict.lbl.gov
http://www.ensembl.org/info/docs/api/api_installation.html	http...www.ensembl.org.info.docs.api.api_installation.html
http://fgcz-data.uzh.ch/public/T3PQ.tgz	http...fgcz-data.uzh.ch.public.T3PQ.tgz
http://www.aprn.org.au	http...www.aprn.org.au
http://cgd.jax.org/cgdsnpdb/	http...cgd.jax.org.cgdsnpdb
http://sysbio.unl.edu/services	http...sysbio.unl.edu.services
http://www.rcplondon.ac.uk/CLINICAL-STANDARDS/ORGANISATION/PARTNERSHIP/Pages/MINAP-.aspx	http...www.rcplondon.ac.uk.CLINICAL-STANDARDS.ORGANISATION.PARTNERSHIP.Pages.MINAP-.aspx
http://protchem.hunnu.edu.cn/toxin	http...protchem.hunnu.edu.cn.toxin
http://genome.ucf.edu/RNAMotifScan	http...genome.ucf.edu.RNAMotifScan
http://www.muldas.org/MuLDAS/	http...www.muldas.org.MuLDAS
http://www.jcvi.org/metarep	http...www.jcvi.org.metarep
http://stat.psu.edu/	http...stat.psu.edu
http://www.trpchannel.org	http...www.trpchannel.org
http://ibi.imim.es/DisGeNET/DisGeNETweb.html	http...ibi.imim.es.DisGeNET.DisGeNETweb.html
http://datam.i2r.a-star.edu.sg/taphunter/	http...datam.i2r.a-star.edu.sg.taphunter
http://mesotissue.org/	http...mesotissue.org
http://www.mitotool.org	http...www.mitotool.org
http://www.biocomputing.it/picmi	http...www.biocomputing.it.picmi
http://sysbio.cvm.msstate.edu/AntigenMap	http...sysbio.cvm.msstate.edu.AntigenMap
http://filtrest3d.genesilico.pl/	http...filtrest3d.genesilico.pl
http://www.phospho3d.org/	http...www.phospho3d.org
http://cistrome.dfci.harvard.edu/CaSNP/	http...cistrome.dfci.harvard.edu.CaSNP
http://mycobrowser.epfl.ch/	http...mycobrowser.epfl.ch
http://zfin.org	http...zfin.org
http://camera.calit2.net/	http...camera.calit2.net
http://tiara.gmi.ac.kr	http...tiara.gmi.ac.kr
http://phenogen.ucdenver.edu	http...phenogen.ucdenver.edu
http://www.allelefrequencies.net	http...www.allelefrequencies.net
http://trna.nagahama-i-bio.ac.jp	http...trna.nagahama-i-bio.ac.jp
http://immunet.cn/mimodb	http...immunet.cn.mimodb
http://www.clipz.unibas.ch	http...www.clipz.unibas.ch
http://www.cs.tau.ac.il/&~spike/	http...www.cs.tau.ac.il.&~spike
http://bioinformatics.wistar.upenn.edu/MPromDb/	http...bioinformatics.wistar.upenn.edu.MPromDb
http://tinyurl.com/webprank	http...tinyurl.com.webprank
http://function.princeton.edu/bioweaver/	http...function.princeton.edu.bioweaver
http://array.iis.sinica.edu.tw/ups/	http...array.iis.sinica.edu.tw.ups
http://www.rourkebabyrecord.ca	http...www.rourkebabyrecord.ca
http://tdc.cb.k.u-tokyo.ac.jp/	http...tdc.cb.k.u-tokyo.ac.jp
http://www.csbio.unc.edu/epistasis/	http...www.csbio.unc.edu.epistasis
http://biocomputer.bio.cuhk.edu.hk/softwares/BPBAac	http...biocomputer.bio.cuhk.edu.hk.softwares.BPBAac
http://tcm.cmu.edu.tw/	http...tcm.cmu.edu.tw
http://miaja.tic.udc.es/Bio-AIMS/NL-MIND-BEST.php	http...miaja.tic.udc.es.Bio-AIMS.NL-MIND-BEST.php
http://synteny.cnr.berkeley.edu/gobe-app/	http...synteny.cnr.berkeley.edu.gobe-app
http://www.moderation.org	http...www.moderation.org
http://procarb.org/contpro/	http...procarb.org.contpro
http://www.modelling.leeds.ac.uk/ReverseScreen3D	http...www.modelling.leeds.ac.uk.ReverseScreen3D
http://cbdm.mdc-berlin.de/tools/sampler/	http...cbdm.mdc-berlin.de.tools.sampler
http://bcb.dei.unipd.it:8080/dyweb	http...bcb.dei.unipd.it.8080.dyweb
http://compbio.cs.princeton.edu/dpuc/	http...compbio.cs.princeton.edu.dpuc
http://cassis.in.tum.de/	http...cassis.in.tum.de
http://sciencenet.kit.edu	http...sciencenet.kit.edu
http://bar.utoronto.ca/NGM	http...bar.utoronto.ca.NGM
http://www.equip-project.com	http...www.equip-project.com
http://nrps.informatik.uni-tuebingen.de/	http...nrps.informatik.uni-tuebingen.de
http://biq-analyzer-ht.bioinf.mpi-inf.mpg.de/	http...biq-analyzer-ht.bioinf.mpi-inf.mpg.de
http://cospi.iiserpune.ac.in/depth/	http...cospi.iiserpune.ac.in.depth
http://sysbio.ustc.edu.cn/software/mirAct	http...sysbio.ustc.edu.cn.software.mirAct
http://wiki.c2b2.columbia.edu/honiglab_public/index.php/Software:PredUs	http...wiki.c2b2.columbia.edu.honiglab_public.index.php.Software.PredUs
https://atlas.scharp.org	https...atlas.scharp.org
http://dario.bioinf.uni-leipzig.de/	http...dario.bioinf.uni-leipzig.de
http://www.nice.org.uk/MT	http...www.nice.org.uk.MT
http://sing.ei.uvigo.es/pileline/pilelinegui.html	http...sing.ei.uvigo.es.pileline.pilelinegui.html
http://www.bio8.cs.hku.hk/RNASAlign	http...www.bio8.cs.hku.hk.RNASAlign
https://antismash.secondarymetabolites.org	https...antismash.secondarymetabolites.org
http://wiki.chasmsoftware.org	http...wiki.chasmsoftware.org
http://icpr.jci.edu.cn/bioinfo/iLoc-Gneg	http...icpr.jci.edu.cn.bioinfo.iLoc-Gneg
http://regstattools.net/sart.html	http...regstattools.net.sart.html
https://nugo.dife.de/msm	https...nugo.dife.de.msm
http://web.cbio.uct.ac.za/~yves/nasp_portal.php	http...web.cbio.uct.ac.za.~yves.nasp_portal.php
http://www.ebi.ac.uk/interpro/biomart/martview	http...www.ebi.ac.uk.interpro.biomart.martview
http://expressionplot.com/	http...expressionplot.com
http://enzo.cmm.ki.si	http...enzo.cmm.ki.si
http://aralip.plantbiology.msu.edu	http...aralip.plantbiology.msu.edu
http://www.molnac.unisa.it/BioTools/cocomaps	http...www.molnac.unisa.it.BioTools.cocomaps
http://www.zbh.uni-hamburg.de/fishoracle	http...www.zbh.uni-hamburg.de.fishoracle
http://www.vseed.nottingham.ac.uk/	http...www.vseed.nottingham.ac.uk
http://www.ibe.med.uni-muenchen.de/organisation/mitarbeiter/020_professuren/boulesteix/ginibias/	http...www.ibe.med.uni-muenchen.de.organisation.mitarbeiter.020_professuren.boulesteix.ginibias
http://www.dli.mn.gov/WSC/SPHlegislation.asp	http...www.dli.mn.gov.WSC.SPHlegislation.asp
http://mbb.univ-montp2.fr/macse	http...mbb.univ-montp2.fr.macse
http://bioinf-data.charite.de/o2em/cgi-bin/o2em.pl	http...bioinf-data.charite.de.o2em.cgi-bin.o2em.pl
http://compbio.cs.odu.edu/mouse/	http...compbio.cs.odu.edu.mouse
http://biotextquest.biol.ucy.ac.cy	http...biotextquest.biol.ucy.ac.cy
http://lfz.corefacility.ca/panseq/	http...lfz.corefacility.ca.panseq
http://blog.ecu.edu/sites/nephrologyondemand/?page_id=4502	http...blog.ecu.edu.sites.nephrologyondemand..page_id=4502
http://bioinformatics.forsyth.org/mtd	http...bioinformatics.forsyth.org.mtd
http://tcoffee.crg.cat/apps/ampa	http...tcoffee.crg.cat.apps.ampa
http://cal.tongji.edu.cn/SPSSMPred/	http...cal.tongji.edu.cn.SPSSMPred
http://ogeedb.embl.de	http...ogeedb.embl.de
http://diseaseontology.sf.net	http...diseaseontology.sf.net
http://prato.daapv.unipd.it	http...prato.daapv.unipd.it
http://lifecenter.sgst.cn/dbdepc/index.do	http...lifecenter.sgst.cn.dbdepc.index.do
http://colt.ccbr.utoronto.ca/cancer	http...colt.ccbr.utoronto.ca.cancer
http://gowiki.tamu.edu	http...gowiki.tamu.edu
http://ftsite.bu.edu	http...ftsite.bu.edu
http://pombe.oridb.org/	http...pombe.oridb.org
http://indel.bioinfo.sdu.edu.cn	http...indel.bioinfo.sdu.edu.cn
http://www.noncode.org	http...www.noncode.org
http://www.hmtdb.uniba.it:8080/hmdb	http...www.hmtdb.uniba.it.8080.hmdb
http://www.iiserpune.ac.in/~coee/histome/	http...www.iiserpune.ac.in.~coee.histome
http://bioinfo.bdu.ac.in/servers/	http...bioinfo.bdu.ac.in.servers
http://protein.bio.unipd.it/espritz/	http...protein.bio.unipd.it.espritz
http://www.infosyslab.fr/archaeocyatha	http...www.infosyslab.fr.archaeocyatha
http://bioinformatique.marseille.inserm.fr/iti	http...bioinformatique.marseille.inserm.fr.iti
http://fx.gmi.ac.kr	http...fx.gmi.ac.kr
http://f-a-m-e.org/	http...f-a-m-e.org
https://subversion.vrac.iastate.edu/Subversion/jlv/public/jlv/pathwayflow	https...subversion.vrac.iastate.edu.Subversion.jlv.public.jlv.pathwayflow
http://www.jameslindlibrary.org	http...www.jameslindlibrary.org
http://biolab.hyit.edu.cn/ar	http...biolab.hyit.edu.cn.ar
http://bioinf.iiit.ac.in/IGIPT/	http...bioinf.iiit.ac.in.IGIPT
http://metagenomics.atc.tcs.com/i-rDNA/	http...metagenomics.atc.tcs.com.i-rDNA
http://tardis.nibio.go.jp/netasa/srcpred	http...tardis.nibio.go.jp.netasa.srcpred
http://tbinsight.cs.rpi.edu/run_tb_lineage.html	http...tbinsight.cs.rpi.edu.run_tb_lineage.html
http://gohtam.rpbs.univ-paris-diderot.fr/	http...gohtam.rpbs.univ-paris-diderot.fr
http://www.aggo.nl	http...www.aggo.nl
http://mail.tmue.edu.tw/~yhchen/KPDP.html	http...mail.tmue.edu.tw.~yhchen.KPDP.html
http://metabin.riken.jp/	http...metabin.riken.jp
http://compbio.clemson.edu/delphi_webserver	http...compbio.clemson.edu.delphi_webserver
http://www.algolab.eu/PIntron	http...www.algolab.eu.PIntron
http://www.grace-lrti.org	http...www.grace-lrti.org
http://bamics2.cmbi.ru.nl/websoftware/phenolink/	http...bamics2.cmbi.ru.nl.websoftware.phenolink
http://zhanglab.ccmb.med.umich.edu/COFACTOR	http...zhanglab.ccmb.med.umich.edu.COFACTOR
https://research.cchmc.org/mershalab/AncestrySNPminer/login.php	https...research.cchmc.org.mershalab.AncestrySNPminer.login.php
http://www.juit.ac.in/attachments/jsr/rcdb/homenew.html	http...www.juit.ac.in.attachments.jsr.rcdb.homenew.html
http://srna-workbench.cmp.uea.ac.uk	http...srna-workbench.cmp.uea.ac.uk
http://GGRNA.dbcls.jp/	http...GGRNA.dbcls.jp
http://alzpathway.org/	http...alzpathway.org
http://fastml.tau.ac.il/	http...fastml.tau.ac.il
http://cmweb.enzim.hu	http...cmweb.enzim.hu
http://imp.princeton.edu	http...imp.princeton.edu
http://sift-dna.org	http...sift-dna.org
http://www.bioshell.pl/threader/	http...www.bioshell.pl.threader
http://www.seed-proteome.com/	http...www.seed-proteome.com
http://tyerslab.bio.ed.ac.uk/molclass	http...tyerslab.bio.ed.ac.uk.molclass
http://www.unav.es/unzyec/mzna/biddsat/	http...www.unav.es.unzyec.mzna.biddsat
http://mleg.cse.sc.edu/LRensemble/cgi-bin/predict.cgi	http...mleg.cse.sc.edu.LRensemble.cgi-bin.predict.cgi
http://ngloc.unmc.edu	http...ngloc.unmc.edu
http://hupho.uniroma2.it	http...hupho.uniroma2.it
http://www.ccpn.ac.uk/acpype	http...www.ccpn.ac.uk.acpype
http://www.emouseatlas.org	http...www.emouseatlas.org
http://www.cazy.org	http...www.cazy.org
http://www.easylcms.es/	http...www.easylcms.es
http://pacsy.nmrfam.wisc.edu	http...pacsy.nmrfam.wisc.edu
http://musite.net	http...musite.net
http://genscalpel.biosv.com/	http...genscalpel.biosv.com
http://www.well.ox.ac.uk/GREVE	http...www.well.ox.ac.uk.GREVE
http://www.moldiscovery.com/PharmBench	http...www.moldiscovery.com.PharmBench
http://lin.uestc.edu.cn/server/MycoMemSVM	http...lin.uestc.edu.cn.server.MycoMemSVM
http://prodata.swmed.edu/MESSA/	http...prodata.swmed.edu.MESSA
http://www.SleepRight.ualberta.ca	http...www.SleepRight.ualberta.ca
http://www.epilepsie-france.fr	http...www.epilepsie-france.fr
http://cactus.nci.nih.gov	http...cactus.nci.nih.gov
http://www.bio.ifi.lmu.de/REA	http...www.bio.ifi.lmu.de.REA
http://www.iroothair.org	http...www.iroothair.org
http://lin.uestc.edu.cn/server/iNuc-PhysChem	http...lin.uestc.edu.cn.server.iNuc-PhysChem
http://www.g4ldb.org	http...www.g4ldb.org
http://www.fhcrc.org/science/phs/cerc/The_SCOT_Study.html	http...www.fhcrc.org.science.phs.cerc.The_SCOT_Study.html
http://ctdbase.org	http...ctdbase.org
http://www.cbs.dtu.dk/services/ChemProt-2.0	http...www.cbs.dtu.dk.services.ChemProt-2.0
http://ptmcode.embl.de	http...ptmcode.embl.de
