URL	ID
http://www.viprbrc.org	http...www.viprbrc.org
http://dfam.janelia.org	http...dfam.janelia.org
http://www.violinet.org/virmugendb	http...www.violinet.org.virmugendb
http://csbl.bmb.uga.edu/cinper/	http...csbl.bmb.uga.edu.cinper
http://www.gradeworkinggroup.org	http...www.gradeworkinggroup.org
http://www.genoma.ufpa.br/rramos/softwares/simplifier.xhtmlIt	http...www.genoma.ufpa.br.rramos.softwares.simplifier.xhtmlIt
http://compgenomics.utsa.edu/gene/gene_1.php	http...compgenomics.utsa.edu.gene.gene_1.php
http://www.cbligand.org/TargetHunter	http...www.cbligand.org.TargetHunter
http://euler.bc.edu/marthlab/scotty/scotty.php	http...euler.bc.edu.marthlab.scotty.scotty.php
http://biophysics.biol.uoa.gr/AMYLPRED2	http...biophysics.biol.uoa.gr.AMYLPRED2
http://edr.research.bcm.edu	http...edr.research.bcm.edu
http://atc.wustl.edu/	http...atc.wustl.edu
http://biokinet.belozersky.msu.ru/zebra	http...biokinet.belozersky.msu.ru.zebra
http://www.abctb.org.au	http...www.abctb.org.au
http://www.hyphy.org	http...www.hyphy.org
http://popmodels.cancercontrol.cancer.gov/gsr	http...popmodels.cancercontrol.cancer.gov.gsr
http://bioinformatics.awowshop.com/snlpred_page.php	http...bioinformatics.awowshop.com.snlpred_page.php
http://biocomputer.bio.cuhk.edu.hk/T3DB/T3_MM.php	http...biocomputer.bio.cuhk.edu.hk.T3DB.T3_MM.php
http://www.emcdda.europa.eu/bestpractice	http...www.emcdda.europa.eu.bestpractice
http://ppi.bioinfo.asia.edu.tw/mirna_target/	http...ppi.bioinfo.asia.edu.tw.mirna_target
http://sydney.edu.au/pharmacy/sbio/software/TMH_benchmark.shtml	http...sydney.edu.au.pharmacy.sbio.software.TMH_benchmark.shtml
http://structure.bioinf.mpi-inf.mpg.de/	http...structure.bioinf.mpi-inf.mpg.de
http://stat.fsu.edu/	http...stat.fsu.edu
http://www.art-cohort-collaboration.org	http...www.art-cohort-collaboration.org
http://blast.ncbi.nlm.nih.gov	http...blast.ncbi.nlm.nih.gov
https://www.reading.ac.uk/bioinf/ModFOLD/	https...www.reading.ac.uk.bioinf.ModFOLD
http://www.bioinformatics.nl/QualitySNPng	http...www.bioinformatics.nl.QualitySNPng
http://www.speechbite.com	http...www.speechbite.com
http://ifuse.erasmusmc.nl	http...ifuse.erasmusmc.nl
http://www.odose.nl	http...www.odose.nl
http://www.eatright.org/positions	http...www.eatright.org.positions
http://bioinf.uni-greifswald.de/webaugustus	http...bioinf.uni-greifswald.de.webaugustus
http://virome.sf.net	http...virome.sf.net
http://polyfit.insa-toulouse.fr	http...polyfit.insa-toulouse.fr
http://www.cnvinspector.org	http...www.cnvinspector.org
http://galaxy.seoklab.org/refine	http...galaxy.seoklab.org.refine
http://copap.tau.ac.il/	http...copap.tau.ac.il
http://lin.uestc.edu.cn/server/iHSP-PseRAAAC	http...lin.uestc.edu.cn.server.iHSP-PseRAAAC
http://promotercad.org	http...promotercad.org
http://seblastian.crg.es	http...seblastian.crg.es
http://s3.amazonaws.com/jnj_rainbow/index.html	http...s3.amazonaws.com.jnj_rainbow.index.html
http://www.ngs-trex.org	http...www.ngs-trex.org
http://www.lymphoma.or.kr	http...www.lymphoma.or.kr
http://mdl.shsmu.edu.cn/AST	http...mdl.shsmu.edu.cn.AST
http://rna.informatik.uni-freiburg.de/CRISPRmap	http...rna.informatik.uni-freiburg.de.CRISPRmap
http://luigimarchionni.org/HDACIs.html	http...luigimarchionni.org.HDACIs.html
http://tinyurl.com/CONSORT-study	http...tinyurl.com.CONSORT-study
http://bcb.med.usherbrooke.ca/kinomerender	http...bcb.med.usherbrooke.ca.kinomerender
http://www.nannochloropsis.org	http...www.nannochloropsis.org
http://www.jci-bioinfo.cn/iCDI-PseFpt/	http...www.jci-bioinfo.cn.iCDI-PseFpt
http://www.evocell.org/inTB	http...www.evocell.org.inTB
http://bioinfo.ncu.edu.cn/PupPred.aspx	http...bioinfo.ncu.edu.cn.PupPred.aspx
http://www.paruresis.it	http...www.paruresis.it
http://www.library.nhs.uk/hdas	http...www.library.nhs.uk.hdas
http://www.daath.hu	http...www.daath.hu
http://metalweb.cerm.unifi.it/tools/metals2/	http...metalweb.cerm.unifi.it.tools.metals2
http://www.biominingbu.org/pronormz	http...www.biominingbu.org.pronormz
http://avispa.biociphers.org	http...avispa.biociphers.org
http://tcoffee.crg.cat/apps/tcoffee/index.html	http...tcoffee.crg.cat.apps.tcoffee.index.html
http://ndbserver.rutgers.edu	http...ndbserver.rutgers.edu
http://tisdb.human.cornell.edu	http...tisdb.human.cornell.edu
http://avia.abcc.ncifcrf.gov	http...avia.abcc.ncifcrf.gov
http://unicarbkb.org	http...unicarbkb.org
http://sbi.imim.es/archdb	http...sbi.imim.es.archdb
http://salilab.org/foxsdock	http...salilab.org.foxsdock
http://cptweb.cpt.wayne.edu/DbD2/	http...cptweb.cpt.wayne.edu.DbD2
http://www.juemengt.com/jcc/memty_page.php	http...www.juemengt.com.jcc.memty_page.php
http://bios.ugr.es/GeneOnEarth	http...bios.ugr.es.GeneOnEarth
http://pgdbj.jp/?ln=en	http...pgdbj.jp..ln=en
http://www.dna.utah.edu/hets/	http...www.dna.utah.edu.hets
http://glimmpse.SampleSizeShop.org/	http...glimmpse.SampleSizeShop.org
http://watson.compbio.iupui.edu/pinpor/	http...watson.compbio.iupui.edu.pinpor
http://service.bioinformatik.uni-saarland.de/PRIMSIPLR/	http...service.bioinformatik.uni-saarland.de.PRIMSIPLR
http://sing.ei.uvigo.es/GC/	http...sing.ei.uvigo.es.GC
http://bioviz.rocq.inria.fr	http...bioviz.rocq.inria.fr
http://pranag.physics.iisc.ernet.in/pps/	http...pranag.physics.iisc.ernet.in.pps
http://www.cancersurvivorlink.org	http...www.cancersurvivorlink.org
http://www.irmapper.com	http...www.irmapper.com
http://www.scbit.org/cgrnb	http...www.scbit.org.cgrnb
http://ibb.uab.es/mgdb	http...ibb.uab.es.mgdb
http://cord-db.org	http...cord-db.org
http://nclab.hit.edu.cn/SoyFN	http...nclab.hit.edu.cn.SoyFN
http://usegalaxy.org/contamination	http...usegalaxy.org.contamination
http://epigenomics.snu.ac.kr/piclustweb	http...epigenomics.snu.ac.kr.piclustweb
http://clearedleavesdb.org	http...clearedleavesdb.org
http://www.lecrat.org	http...www.lecrat.org
http://geogenetics.ku.dk/publications/paleomix	http...geogenetics.ku.dk.publications.paleomix
http://cs.wellesley.edu/~btjaden/TargetRNA2	http...cs.wellesley.edu.~btjaden.TargetRNA2
http://protegewiki.stanford.edu/wiki/WebProtege	http...protegewiki.stanford.edu.wiki.WebProtege
http://xtms.issb.genopole.fr	http...xtms.issb.genopole.fr
http://bierapp.babelomics.org/	http...bierapp.babelomics.org
http://tuberq.proteinq.com.ar/	http...tuberq.proteinq.com.ar
http://togotable.dbcls.jp/	http...togotable.dbcls.jp
http://tox.charite.de/tox	http...tox.charite.de.tox
http://maxlink.sbc.su.se	http...maxlink.sbc.su.se
http://probis.cmm.ki.si/ligands	http...probis.cmm.ki.si.ligands
http://www.humanproteomemap.org	http...www.humanproteomemap.org
http://prediction.charite.de	http...prediction.charite.de
http://www.modpred.org	http...www.modpred.org
http://www.maayanlab.net/LINCS/LCB	http...www.maayanlab.net.LINCS.LCB
http://www.rTRM.org/	http...www.rTRM.org
http://lilab.ecust.edu.cn/idrug	http...lilab.ecust.edu.cn.idrug
http://www.ccb.uni-saarland.de/mirnacon	http...www.ccb.uni-saarland.de.mirnacon
http://bacillus.ncl.ac.uk	http...bacillus.ncl.ac.uk
http://www.ebi.ac.uk/ipd/imgt/hla	http...www.ebi.ac.uk.ipd.imgt.hla
http://www.aylasoftware.org	http...www.aylasoftware.org
http://www.appex.kr	http...www.appex.kr
http://vessel12.grand-challenge.org	http...vessel12.grand-challenge.org
http://www.imtech.res.in/raghava/hlp/	http...www.imtech.res.in.raghava.hlp
http://mendelims.stanford.edu	http...mendelims.stanford.edu
http://life.bsc.es/pid/ccharppi	http...life.bsc.es.pid.ccharppi
http://shiny.stat.tamu.edu:3838/hassaad/SumAOV1/	http...shiny.stat.tamu.edu.3838.hassaad.SumAOV1
http://www.lmtdrm.com	http...www.lmtdrm.com
http://www.cdsd.or.kr	http...www.cdsd.or.kr
http://nashua.case.edu/PathwaysMAW/Web	http...nashua.case.edu.PathwaysMAW.Web
http://kiharalab.org/web/pfp.php	http...kiharalab.org.web.pfp.php
http://genomequebec.mcgill.ca/exomeai	http...genomequebec.mcgill.ca.exomeai
http://tubic.tju.edu.cn/Ori-Finder2/	http...tubic.tju.edu.cn.Ori-Finder2
http://spin.ccic.ohio-state.edu/index.php/hsqc/index	http...spin.ccic.ohio-state.edu.index.php.hsqc.index
http://genome.ucsc.edu/license/	http...genome.ucsc.edu.license
http://www.biomina.be/app/variantdb/	http...www.biomina.be.app.variantdb
http://www.radiologie.uk-erlangen.de/aerzte-und-zuweiser/edema	http...www.radiologie.uk-erlangen.de.aerzte-und-zuweiser.edema
http://www.compubio.in/chlorossrdb/	http...www.compubio.in.chlorossrdb
http://www.lncrna2target.org	http...www.lncrna2target.org
http://cbc.mc.vanderbilt.edu/tnbc/	http...cbc.mc.vanderbilt.edu.tnbc
http://www.orthodb.org/software	http...www.orthodb.org.software
http://www.genomicus.biologie.ens.fr/genomicus-plants	http...www.genomicus.biologie.ens.fr.genomicus-plants
http://bioinformatics.clemson.edu/G-Bean/index.php	http...bioinformatics.clemson.edu.G-Bean.index.php
http://nabic.rda.go.kr/gere/rice/geneticMap/	http...nabic.rda.go.kr.gere.rice.geneticMap
http://biojava.org	http...biojava.org
http://genomics.scripps.edu/ADVISER/	http...genomics.scripps.edu.ADVISER
http://www.quitnow.net/florida	http...www.quitnow.net.florida
http://pubs.er.usgs.gov	http...pubs.er.usgs.gov
http://www.hc-sc.gc.ca/fn-an/nutrition/infant-nourisson/index-eng.php	http...www.hc-sc.gc.ca.fn-an.nutrition.infant-nourisson.index-eng.php
http://www.biocomputing.it/3uss_server	http...www.biocomputing.it.3uss_server
http://genestacker.ugent.be	http...genestacker.ugent.be
http://www.popgenreport.org	http...www.popgenreport.org
https://drift.darmfalen.nl	https...drift.darmfalen.nl
http://genome.ucsc.edu/ebolaPortal/	http...genome.ucsc.edu.ebolaPortal
http://www.farsight-toolkit.org/wiki/Population-scale_Three-dimensional_Reconstruction_and_Quanti-tative_Profiling_of_Microglia_Arbors	http...www.farsight-toolkit.org.wiki.Population-scale_Three-dimensional_Reconstruction_and_Quanti-tative_Profiling_of_Microglia_Arbors
http://www.bantao.org	http...www.bantao.org
http://www.csbio.sjtu.edu.cn/bioinf/OSML/	http...www.csbio.sjtu.edu.cn.bioinf.OSML
http://www.pmal-score.org	http...www.pmal-score.org
http://www.way2drug.com/SOMP	http...www.way2drug.com.SOMP
http://www.goad.education	http...www.goad.education
http://59.73.198.144:8088/SucPred/	http...59.73.198.144.8088.SucPred
http://waxsis.uni-goettingen.de/	http...waxsis.uni-goettingen.de
http://immunet.cn/nie/cgi-bin/nieluter.pl	http...immunet.cn.nie.cgi-bin.nieluter.pl
http://crdd.osdd.net/oscadd/egfrpred/	http...crdd.osdd.net.oscadd.egfrpred
http://rloop.bii.a-star.edu.sg/?pg=qmrlfs-finder	http...rloop.bii.a-star.edu.sg..pg=qmrlfs-finder
http://www.food4me.org	http...www.food4me.org
http://www.rsat.eu/	http...www.rsat.eu
http://docs.viramp.com	http...docs.viramp.com
http://tree.opentreeoflife.org/curator	http...tree.opentreeoflife.org.curator
http://www.ebi.ac.uk/Tools/hmmer	http...www.ebi.ac.uk.Tools.hmmer
http://pockdrug.rpbs.univ-paris-diderot.fr	http...pockdrug.rpbs.univ-paris-diderot.fr
http://toolshed.genouest.org	http...toolshed.genouest.org
http://biit.cs.ut.ee/clustvis/	http...biit.cs.ut.ee.clustvis
http://tubic.tju.edu.cn/zcurveb/	http...tubic.tju.edu.cn.zcurveb
http://mirlab.sysu.edu.cn/starscan/	http...mirlab.sysu.edu.cn.starscan
http://enalos.insilicotox.com/QNAR_IronOxide_Toxicity/	http...enalos.insilicotox.com.QNAR_IronOxide_Toxicity
http://protein.bio.unipd.it/inga	http...protein.bio.unipd.it.inga
http://bioinfo.sibs.ac.cn/carmo	http...bioinfo.sibs.ac.cn.carmo
http://cssb.biology.gatech.edu/dr.prodis/	http...cssb.biology.gatech.edu.dr.prodis
http://lyh.pkmu.cn/ppus/	http...lyh.pkmu.cn.ppus
http://comprec-lin.iiar.pwr.edu.pl/amyload/	http...comprec-lin.iiar.pwr.edu.pl.amyload
http://www.snapshotserengeti.org	http...www.snapshotserengeti.org
http://chcb.saban-chla.usc.edu/reAdmix/	http...chcb.saban-chla.usc.edu.reAdmix
http://www.yeastrc.org/wormpes/	http...www.yeastrc.org.wormpes
http://www.kosro.or.kr/asda	http...www.kosro.or.kr.asda
http://timestudioproject.com	http...timestudioproject.com
http://bioinformatics.mdanderson.org/main/TANRIC:Overview	http...bioinformatics.mdanderson.org.main.TANRIC.Overview
http://matchmakerexchange.org/	http...matchmakerexchange.org
http://gydb.org/ares	http...gydb.org.ares
http://dna2.leeds.ac.uk:8080/OVA/index.jsp	http...dna2.leeds.ac.uk.8080.OVA.index.jsp
http://www.amsn.org	http...www.amsn.org
http://imbatmat.com	http...imbatmat.com
http://lin.uestc.edu.cn/server/m6Apred.php	http...lin.uestc.edu.cn.server.m6Apred.php
http://bioinformatics.hitsz.edu.cn/miRNA-deKmer/	http...bioinformatics.hitsz.edu.cn.miRNA-deKmer
https://bioimg.org	https...bioimg.org
http://services.birc.au.dk/patbox/	http...services.birc.au.dk.patbox
http://www.crediblemeds.com	http...www.crediblemeds.com
http://www.jichi.ac.jp/saitama-sct/	http...www.jichi.ac.jp.saitama-sct
http://59.73.198.144:8088/SolventAccessibility/	http...59.73.198.144.8088.SolventAccessibility
http://www.colonatlas.org	http...www.colonatlas.org
http://hpmv.bii.a-star.edu.sg/	http...hpmv.bii.a-star.edu.sg
http://histone.sce.ntu.edu.sg/SynLethDB/	http...histone.sce.ntu.edu.sg.SynLethDB
http://www.inetbio.org/mousenet	http...www.inetbio.org.mousenet
http://www.csb.iitkgp.ernet.in/applications/mol_layers/main	http...www.csb.iitkgp.ernet.in.applications.mol_layers.main
https://metagenomics.atc.tcs.com/function/cognizer	https...metagenomics.atc.tcs.com.function.cognizer
http://www.beternahodgkin.nl	http...www.beternahodgkin.nl
http://crdd.osdd.net/raghava/cppsite/	http...crdd.osdd.net.raghava.cppsite
http://www.mitoage.org	http...www.mitoage.org
http://compbio.biosci.uq.edu.au/atb	http...compbio.biosci.uq.edu.au.atb
http://mmb.irbbarcelona.org/BIGNASim/	http...mmb.irbbarcelona.org.BIGNASim
http://wasabiapp.org:8000?id=usecases	http...wasabiapp.org.8000.id=usecases
http://uwcmg.org/#/family	http...uwcmg.org.#.family
http://mycobacterium.um.edu.my	http...mycobacterium.um.edu.my
http://www.embnet.qb.fcen.uba.ar/	http...www.embnet.qb.fcen.uba.ar
http://transpred.ki.si/	http...transpred.ki.si
http://www.bioinfo.org/	http...www.bioinfo.org
https://biwww.che.sbg.ac.at/maestro/web	https...biwww.che.sbg.ac.at.maestro.web
http://becklab.github.io/SexLinked	http...becklab.github.io.SexLinked
https://wurmlab.github.io/tools/genevalidator	https...wurmlab.github.io.tools.genevalidator
http://elaspic.kimlab.org	http...elaspic.kimlab.org
https://biosciences.hs-mittweida.de/seqcerosene	https...biosciences.hs-mittweida.de.seqcerosene
https://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=PKLR	https...grenada.lumc.nl.LOVD2.mendelian_genes.home.php.select_db=PKLR
http://cressint.cchmc.org	http...cressint.cchmc.org
http://www.lerner.ccf.org/cancerbio/heemers/RAAR/search/	http...www.lerner.ccf.org.cancerbio.heemers.RAAR.search
http://nmrcen.xmu.edu.cn/crysalis/	http...nmrcen.xmu.edu.cn.crysalis
http://lightning.med.monash.edu/periscope/	http...lightning.med.monash.edu.periscope
http://www.compsysbio.org/phylopro/	http...www.compsysbio.org.phylopro
http://bioinfo.au.tsinghua.edu.cn/dbwgfp	http...bioinfo.au.tsinghua.edu.cn.dbwgfp
http://genesilico.pl/trnamodpred/	http...genesilico.pl.trnamodpred
http://www.kimlab.org/software/pat	http...www.kimlab.org.software.pat
http://lfz.corefacility.ca/superphy/	http...lfz.corefacility.ca.superphy
http://3cdb.big.ac.cn	http...3cdb.big.ac.cn
http://kaliumdb.org/	http...kaliumdb.org
http://edgar.computational.bio	http...edgar.computational.bio
http://scipion.cnb.csic.es	http...scipion.cnb.csic.es
https://online.phyloviz.net	https...online.phyloviz.net
http://biotech.bmi.ac.cn/icm/	http...biotech.bmi.ac.cn.icm
http://webapp.cabgrid.res.in/fishamp/	http...webapp.cabgrid.res.in.fishamp
http://voronoi.hanyang.ac.kr/betascpweb	http...voronoi.hanyang.ac.kr.betascpweb
http://geval.sanger.ac.uk	http...geval.sanger.ac.uk
http://rdf.disgenet.org/	http...rdf.disgenet.org
http://www.rgenome.net/cas-database/	http...www.rgenome.net.cas-database
http://59.99.226.203/brucellabase/homepage.html	http...59.99.226.203.brucellabase.homepage.html
http://gudmap.org/	http...gudmap.org
https://3dgnome.cent.uw.edu.pl/	https...3dgnome.cent.uw.edu.pl
http://14.139.227.92/mkumar/predhsp/index.html	http...14.139.227.92.mkumar.predhsp.index.html
http://219.219.62.123:8888/ppi_ab/	http...219.219.62.123.8888.ppi_ab
http://rna.bgsu.edu/jar3d/	http...rna.bgsu.edu.jar3d
http://kmplot.com/analysis/	http...kmplot.com.analysis
http://www.targetgenereg.org	http...www.targetgenereg.org
http://patricbrc.org/	http...patricbrc.org
http://123.59.132.21:8080/BLAT2DOLite/BLAT2DOLiteIDMappingPort?wsdl	http...123.59.132.21.8080.BLAT2DOLite.BLAT2DOLiteIDMappingPort.wsdl
http://www.redaat.es	http...www.redaat.es
http://biodb.sdau.edu.cn/cssnp/	http...biodb.sdau.edu.cn.cssnp
http://amp.pharm.mssm.edu/Harmonizome	http...amp.pharm.mssm.edu.Harmonizome
http://metagenomics.iiserb.ac.in/biofin/	http...metagenomics.iiserb.ac.in.biofin
http://BAR.utoronto.ca	http...BAR.utoronto.ca
http://www.ictvonline.org/	http...www.ictvonline.org
http://demo.platomics.com/	http...demo.platomics.com
http://darwin2.cbi.utsa.edu/minniweb/index.html	http...darwin2.cbi.utsa.edu.minniweb.index.html
http://210.27.80.93/arn/	http...210.27.80.93.arn
http://sbb.hku.hk/COMAN/	http...sbb.hku.hk.COMAN
http://ifish.cbi.pku.edu.cn	http...ifish.cbi.pku.edu.cn
http://travadb.org/	http...travadb.org
http://gjbekker.github.io/molmil/	http...gjbekker.github.io.molmil
http://lin.uestc.edu.cn/server/M6ATH	http...lin.uestc.edu.cn.server.M6ATH
http://webclu.bio.wzw.tum.de/icrossr/	http...webclu.bio.wzw.tum.de.icrossr
http://verdant.iplantcollaborative.org/plastidDB/	http...verdant.iplantcollaborative.org.plastidDB
http://antioxidant.weka.cc	http...antioxidant.weka.cc
https://www.ebi.ac.uk/chembl/target/browser	https...www.ebi.ac.uk.chembl.target.browser
http://dlab.cl/loto	http...dlab.cl.loto
http://fich.unl.edu.ar/sinc/webdemo/gamma-am/	http...fich.unl.edu.ar.sinc.webdemo.gamma-am
http://www.kingsfund.org.uk/ebcd/index.html	http...www.kingsfund.org.uk.ebcd.index.html
http://mome-clic.com	http...mome-clic.com
http://sparks-lab.org/SPINE-D/	http...sparks-lab.org.SPINE-D
http://osdb.info/	http...osdb.info
http://crdd.osdd.net/raghava/peplife	http...crdd.osdd.net.raghava.peplife
https://photosynq.org	https...photosynq.org
http://mostafa.ut.ac.ir/ESD-Fold/	http...mostafa.ut.ac.ir.ESD-Fold
http://www.bio-bigdata.net/nsdna/	http...www.bio-bigdata.net.nsdna
http://denovo-db.gs.washington.edu	http...denovo-db.gs.washington.edu
http://l1base.charite.de	http...l1base.charite.de
http://chm.moew.government.bg	http...chm.moew.government.bg
http://www.wapps-hemo.org	http...www.wapps-hemo.org
http://www.bioinformatics.nl/Ara	http...www.bioinformatics.nl.Ara
https://bbric-pipelines.toulouse.inra.fr/myGenomeBrowser	https...bbric-pipelines.toulouse.inra.fr.myGenomeBrowser
http://cbdm-01.zdv.uni-mainz.de/~munoz/polyx	http...cbdm-01.zdv.uni-mainz.de.~munoz.polyx
http://progenomes.embl.de	http...progenomes.embl.de
http://cys.bios.niu.edu/pHMM-Tree/source/	http...cys.bios.niu.edu.pHMM-Tree.source
https://cluspro.org	https...cluspro.org
http://pbrowse.victorchang.edu.au	http...pbrowse.victorchang.edu.au
http://www.researchdsf.unict.it/S2RSLDB	http...www.researchdsf.unict.it.S2RSLDB
http://www.semantic-systems-biology.org/tools/externaltools/	http...www.semantic-systems-biology.org.tools.externaltools
http://trypsNetDB.org	http...trypsNetDB.org
http://bioinformatics.csu.edu.cn/ldap	http...bioinformatics.csu.edu.cn.ldap
http://bioinf.scmb.uq.edu.au/phosphopick/snp	http...bioinf.scmb.uq.edu.au.phosphopick.snp
http://cwtung.kmu.edu.tw/skinsensdb	http...cwtung.kmu.edu.tw.skinsensdb
http://bioinformatics-ua.github.io/scaleus/	http...bioinformatics-ua.github.io.scaleus
https://unam-shiny-difacquim.shinyapps.io/ActLSmaps	https...unam-shiny-difacquim.shinyapps.io.ActLSmaps
http://sbu-bmi.github.io/imagebox://sbu-bmi.github.io/imagebox	http...sbu-bmi.github.io.imagebox...sbu-bmi.github.io.imagebox
http://childrensheartsurgery.info/	http...childrensheartsurgery.info
http://genomevolution.org/coge/SynMap.pl	http...genomevolution.org.coge.SynMap.pl
http://www.cbs.dtu.dk/services/furIOS-1.0/	http...www.cbs.dtu.dk.services.furIOS-1.0
http://phagesdb.org/	http...phagesdb.org
http://galaxy.seoklab.org/homomer	http...galaxy.seoklab.org.homomer
http://www.cbs.dtu.dk/services/GibbsCluster-2.0	http...www.cbs.dtu.dk.services.GibbsCluster-2.0
http://www.smsocialnetwork.com	http...www.smsocialnetwork.com
http://kiharalab.org/software.php	http...kiharalab.org.software.php
http://maplab.cat/chainy	http...maplab.cat.chainy
http://bioserv.rpbs.univ-paris-diderot.fr/services/pepATTRACT	http...bioserv.rpbs.univ-paris-diderot.fr.services.pepATTRACT
http://www.atgc-montpellier.fr/phyml-sms/	http...www.atgc-montpellier.fr.phyml-sms
http://zhanglab.ccmb.med.umich.edu/I-TASSER-MR	http...zhanglab.ccmb.med.umich.edu.I-TASSER-MR
https://pathview.uncc.edu/	https...pathview.uncc.edu
http://zhanglab.ccmb.med.umich.edu/ThreaDomEx	http...zhanglab.ccmb.med.umich.edu.ThreaDomEx
http://cpc2.cbi.pku.edu.cn	http...cpc2.cbi.pku.edu.cn
http://bioinformatics.cs.vt.edu/expresso/	http...bioinformatics.cs.vt.edu.expresso
http://crispr.nrihub.org	http...crispr.nrihub.org
http://www.glycanstructure.org	http...www.glycanstructure.org
http://shiny.bioinf.wehi.edu.au/freytag.s/	http...shiny.bioinf.wehi.edu.au.freytag.s
