URL	ID
http://www.sport-sante.lu	http...www.sport-sante.lu
http://www.jci-bioinfo.cn/iRNA-2methyl	http...www.jci-bioinfo.cn.iRNA-2methyl
http://bioinfo.bjmu.edu.cn/huac/	http...bioinfo.bjmu.edu.cn.huac
http://stemma.ahc.umn.edu/optisample	http...stemma.ahc.umn.edu.optisample
http://crdd.osdd.net/raghava/thpdb/	http...crdd.osdd.net.raghava.thpdb
http://www.TearFilm.org	http...www.TearFilm.org
http://www.jci-bioinfo.cn/pLoc-mEuk/	http...www.jci-bioinfo.cn.pLoc-mEuk
http://lynx.cri.uchicago.edu	http...lynx.cri.uchicago.edu
http://www.comparativego.com	http...www.comparativego.com
http://dockground.compbio.ku.edu	http...dockground.compbio.ku.edu
https://daniellyz200608105.shinyapps.io/OligoNet/	https...daniellyz200608105.shinyapps.io.OligoNet
http://www.srtr.org	http...www.srtr.org
http://shtest.evrogen.net/rdmlEdit/	http...shtest.evrogen.net.rdmlEdit
http://fathmm.biocompute.org.uk/fathmm-xf/	http...fathmm.biocompute.org.uk.fathmm-xf
http://lms.snu.edu.in/TM-Aligner/	http...lms.snu.edu.in.TM-Aligner
http://meilerlab.org/q1varpred	http...meilerlab.org.q1varpred
https://www.cpib.ac.uk/anther/riceindex.html	https...www.cpib.ac.uk.anther.riceindex.html
https://gvolante.riken.jp	https...gvolante.riken.jp
http://cis.hku.hk/CR2Cancer	http...cis.hku.hk.CR2Cancer
http://bioinformatics.psb.ugent.be/triforc/	http...bioinformatics.psb.ugent.be.triforc
https://kuppal.shinyapps.io/xmwas	https...kuppal.shinyapps.io.xmwas
http://bioinformatics.hitsz.edu.cn/ProtDec-LTR2.0/	http...bioinformatics.hitsz.edu.cn.ProtDec-LTR2.0
http://vizport.io/vizgvar	http...vizport.io.vizgvar
http://brl.uiu.ac.bd/iDNAProt-ES/	http...brl.uiu.ac.bd.iDNAProt-ES
http://www.herbalckd.com	http...www.herbalckd.com
http://www.xjtlu.edu.cn/metdb2	http...www.xjtlu.edu.cn.metdb2
https://www.ebi.ac.uk/merops	https...www.ebi.ac.uk.merops
http://pinapl-py.ucsd.edu	http...pinapl-py.ucsd.edu
https://singularity-hub.org	https...singularity-hub.org
http://enalos.insilicotox.com/K562	http...enalos.insilicotox.com.K562
https://kleintools.hms.harvard.edu/tools/spring.html	https...kleintools.hms.harvard.edu.tools.spring.html
https://arageno.gmi.oeaw.ac.at	https...arageno.gmi.oeaw.ac.at
http://tools.iedb.org/auto_bench/mhcii/weekly/	http...tools.iedb.org.auto_bench.mhcii.weekly
http://chemotext.mml.unc.edu	http...chemotext.mml.unc.edu
https://quantitativelab.fhs.umac.mo/analytic-tool/	https...quantitativelab.fhs.umac.mo.analytic-tool
http://www.aminode.org	http...www.aminode.org
https://g2s.genomenexus.org	https...g2s.genomenexus.org
http://shinygispa.winship.emory.edu/shinyGISPA/	http...shinygispa.winship.emory.edu.shinyGISPA
http://cgma.scu.edu.cn/MethCNA	http...cgma.scu.edu.cn.MethCNA
https://cge.cbs.dtu.dk/services/SCCmecFinder	https...cge.cbs.dtu.dk.services.SCCmecFinder
https://pitgroup.org/seclaf/	https...pitgroup.org.seclaf
http://www.bonebase.org	http...www.bonebase.org
http://iFeature.erc.monash.edu/	http...iFeature.erc.monash.edu
https://soft.dezyme.com/	https...soft.dezyme.com
http://cplp-tb.ff.ulisboa.pt	http...cplp-tb.ff.ulisboa.pt
http://nihr.ac.uk/news-and-events/documents/quotes.xls	http...nihr.ac.uk.news-and-events.documents.quotes.xls
http://www.regiosqm.org	http...www.regiosqm.org
http://rochesterproject.org/portal/	http...rochesterproject.org.portal
http://spirpepapp.sbi.kmutt.ac.th	http...spirpepapp.sbi.kmutt.ac.th
http://www.actrec.gov.in:8080/pdzscape	http...www.actrec.gov.in.8080.pdzscape
http://busca.biocomp.unibo.it	http...busca.biocomp.unibo.it
https://www.lisanwanglab.org/SPAR	https...www.lisanwanglab.org.SPAR
http://repharma.pku.edu.cn/cavityplus	http...repharma.pku.edu.cn.cavityplus
http://txnet.hgc.jp/	http...txnet.hgc.jp
http://www.pancreatic-anastomosis.com	http...www.pancreatic-anastomosis.com
http://www.color-vision-test.info	http...www.color-vision-test.info
https://metahmm.pitgroup.org	https...metahmm.pitgroup.org
http://bioportal.lirmm.fr/ncbo_annotatorplus	http...bioportal.lirmm.fr.ncbo_annotatorplus
http://202.119.249.49	http...202.119.249.49
http://reference-midori.info/server.php	http...reference-midori.info.server.php
http://bestsel.elte.hu	http...bestsel.elte.hu
https://xkcd.com/simplewriter/	https...xkcd.com.simplewriter
http://wap-lab.org:3200/immune/	http...wap-lab.org.3200.immune
https://listeriomics.pasteur.fr	https...listeriomics.pasteur.fr
http://www.specalyzer.org	http...www.specalyzer.org
http://lin-group.cn/server/iRSpot-Pse6NC	http...lin-group.cn.server.iRSpot-Pse6NC
http://www.citogenetica.ufes.br	http...www.citogenetica.ufes.br
https://CalRapp.org/	https...CalRapp.org
http://www.biocloudservice.com	http...www.biocloudservice.com
http://cys.bios.niu.edu/dbCAN_seq	http...cys.bios.niu.edu.dbCAN_seq
http://rna.tbi.univie.ac.at/trackhubs/#RNAz	http...rna.tbi.univie.ac.at.trackhubs.#RNAz
http://asgart.irit.fr	http...asgart.irit.fr
http://bioinformatics.cing.ac.cy/PathwayConnector	http...bioinformatics.cing.ac.cy.PathwayConnector
http://www.esccatlas.org	http...www.esccatlas.org
https://mullinslab.microbiol.washington.edu/isdb/	https...mullinslab.microbiol.washington.edu.isdb
http://www.picb.ac.cn/rnomics/circpedia	http...www.picb.ac.cn.rnomics.circpedia
http://lin-group.cn/server/iRNA	http...lin-group.cn.server.iRNA
http://www.shadetreeadvice.org	http...www.shadetreeadvice.org
http://bioinfo.iconcologia.net/SNPstats	http...bioinfo.iconcologia.net.SNPstats
http://www.famclurank.top	http...www.famclurank.top
https://metwork.pharmacie.parisdescartes.fr	https...metwork.pharmacie.parisdescartes.fr
http://www.postoppain.org	http...www.postoppain.org
http://www.glycosciences.de/database/	http...www.glycosciences.de.database
https://bisamp.dkfz.de	https...bisamp.dkfz.de
http://ancestralgenomes.org	http...ancestralgenomes.org
http://www.csbio.sjtu.edu.cn/bioinf/MemBrain/	http...www.csbio.sjtu.edu.cn.bioinf.MemBrain
http://bioinformatics.hitsz.edu.cn/HITS-PR-HHblits	http...bioinformatics.hitsz.edu.cn.HITS-PR-HHblits
http://www.sbp.aku.edu.tr	http...www.sbp.aku.edu.tr
https://www.ebi.ac.uk/gxa/sc/	https...www.ebi.ac.uk.gxa.sc
https://www.j-platpat.inpit.go.jp/web/all/top/BTmTopEnglishPage	https...www.j-platpat.inpit.go.jp.web.all.top.BTmTopEnglishPage
http://compgen.cshl.edu/phastweb/	http...compgen.cshl.edu.phastweb
http://www.mobioinfor.cn/presyncodon_www/index.html	http...www.mobioinfor.cn.presyncodon_www.index.html
http://www.bioinfotech.cn/SFPEL-LPI/	http...www.bioinfotech.cn.SFPEL-LPI
https://discover.nci.nih.gov/cellminercdb/	https...discover.nci.nih.gov.cellminercdb
http://www.jci-bioinfo.cn/pLoc_bal-mEuk/	http...www.jci-bioinfo.cn.pLoc_bal-mEuk
http://shiny-vis.qcri.org/public/kinvis/	http...shiny-vis.qcri.org.public.kinvis
http://www.cbrc.kaust.edu.sa/PromID/	http...www.cbrc.kaust.edu.sa.PromID
http://lin-group.cn/server/i6mA-Pred	http...lin-group.cn.server.i6mA-Pred
http://www.atgc-montpellier.fr/aquapony/	http...www.atgc-montpellier.fr.aquapony
http://labs.oicr.on.ca/boutros-lab/software/bpg	http...labs.oicr.on.ca.boutros-lab.software.bpg
http://npscout.zbh.uni-hamburg.de/npscout	http...npscout.zbh.uni-hamburg.de.npscout
http://schuellerlab.org/dr_sasa/	http...schuellerlab.org.dr_sasa
https://www.grhanite.com/	https...www.grhanite.com
http://www.Phytophthora-ID.org	http...www.Phytophthora-ID.org
https://mars.jrc.ec.europa.eu/asap/	https...mars.jrc.ec.europa.eu.asap
https://www.hhs.gov/ohrp/regulations-and-policy/regulations/common-rule/index.html	https...www.hhs.gov.ohrp.regulations-and-policy.regulations.common-rule.index.html
http://faerun.gdb.tools	http...faerun.gdb.tools
http://bmbl.sdstate.edu/MFR	http...bmbl.sdstate.edu.MFR
http://www.ebd.ada	http...www.ebd.ada
http://www.eumicrobedb.org/cglab	http...www.eumicrobedb.org.cglab
http://bioinfo.ahu.edu.cn:8080/PrPDH	http...bioinfo.ahu.edu.cn.8080.PrPDH
http://www.hlnug.de	http...www.hlnug.de
http://www.medscinet.com/samba	http...www.medscinet.com.samba
https://biokinet.belozersky.msu.ru/casbench	https...biokinet.belozersky.msu.ru.casbench
http://MRPrimerW2.com	http...MRPrimerW2.com
http://www.stomata.science/	http...www.stomata.science
https://zhanglab.ccmb.med.umich.edu/ResPRE	https...zhanglab.ccmb.med.umich.edu.ResPRE
https://domainworld-services.uni-muenster.de/dogma/	https...domainworld-services.uni-muenster.de.dogma
http://huanglab.phys.hust.edu.cn/mprdock/	http...huanglab.phys.hust.edu.cn.mprdock
https://apps.gerkelab.com/epiTAD/	https...apps.gerkelab.com.epiTAD
http://anchoredmultiplier.ucsf.edu/	http...anchoredmultiplier.ucsf.edu
http://deckard.duhs.duke.edu/~ai-ti-rads	http...deckard.duhs.duke.edu.~ai-ti-rads
https://pro-hunter.bgi.com/	https...pro-hunter.bgi.com
http://web.x3dna.org	http...web.x3dna.org
http://www.genesculpt.org	http...www.genesculpt.org
https://www.iitm.ac.in/bioinfo/SBFE/index.html	https...www.iitm.ac.in.bioinfo.SBFE.index.html
http://codes.bio/hivcor/	http...codes.bio.hivcor
https://eforge.altiusinstitute.org	https...eforge.altiusinstitute.org
http://www.rnabinding.com/P3DOCK/P3DOCK.html	http...www.rnabinding.com.P3DOCK.P3DOCK.html
http://mutpred.mutdb.org/	http...mutpred.mutdb.org
https://www.metaseek.cloud/	https...www.metaseek.cloud
https://safetka.net	https...safetka.net
http://www.d3pharma.com/D3Pocket/index.php	http...www.d3pharma.com.D3Pocket.index.php
http://satqpcr.sophia.inra.fr/cgi/help.cgi	http...satqpcr.sophia.inra.fr.cgi.help.cgi
http://seacr.fredhutch.org	http...seacr.fredhutch.org
http://biophy.dzu.edu.cn/lncrnapred/index.html	http...biophy.dzu.edu.cn.lncrnapred.index.html
http://cgm.sjtu.edu.cn/hupan/	http...cgm.sjtu.edu.cn.hupan
https://home.jbnu.ac.kr/NSCL/dsc.htm	https...home.jbnu.ac.kr.NSCL.dsc.htm
http://pengaroo.erc.monash.edu/	http...pengaroo.erc.monash.edu
http://biosoft.kaist.ac.kr/etm	http...biosoft.kaist.ac.kr.etm
http://www.chinesereadability.net/LexicalAssociation/CLAD/	http...www.chinesereadability.net.LexicalAssociation.CLAD
https://db.yaozh.com/	https...db.yaozh.com
http://www.mededu.or.kr	http...www.mededu.or.kr
http://apps.cytoscape.org/apps/cytargetlinker	http...apps.cytoscape.org.apps.cytargetlinker
https://melad.ddtmlab.org	https...melad.ddtmlab.org
http://47.100.203.218:3389/home.html/	http...47.100.203.218.3389.home.html
http://thegleelab.org/SDM6A	http...thegleelab.org.SDM6A
https://ietd.epistemonikos.org/	https...ietd.epistemonikos.org
http://lin-group.cn/server/iRNA-m7G/	http...lin-group.cn.server.iRNA-m7G
https://archaea.i2bc.paris-saclay.fr/wasps/	https...archaea.i2bc.paris-saclay.fr.wasps
http://www.procarbdb.science/procarb	http...www.procarbdb.science.procarb
https://machinelearning-protein.qcri.org/	https...machinelearning-protein.qcri.org
https://web.rniapps.net/evimass	https...web.rniapps.net.evimass
http://bioinformatics.biol.uoa.gr/db=permemdb	http...bioinformatics.biol.uoa.gr.db=permemdb
http://www.genemed.tech/gene4denovo/	http...www.genemed.tech.gene4denovo
http://www.cometsc.com/	http...www.cometsc.com
http://www.ageguess.org	http...www.ageguess.org
https://discover.dc.nihr.ac.uk/content/signal-000784/irritable-bowel-syndrome-helped-by-telephone-or-internet-cbt	https...discover.dc.nihr.ac.uk.content.signal-000784.irritable-bowel-syndrome-helped-by-telephone-or-internet-cbt
https://bioinfo.cristal.univ-lille.fr/norine/	https...bioinfo.cristal.univ-lille.fr.norine
http://www.partneringforpain.com	http...www.partneringforpain.com
http://biocc.hrbmu.edu.cn/LncTarD/	http...biocc.hrbmu.edu.cn.LncTarD
http://bliulab.net/DeepDRBP-2L	http...bliulab.net.DeepDRBP-2L
https://paramecium.i2bc.paris-saclay.fr	https...paramecium.i2bc.paris-saclay.fr
http://kiharalab.org/dove/	http...kiharalab.org.dove
http://syntenybrowser.jax.org/	http...syntenybrowser.jax.org
http://bionlp.bcgsc.ca/civicmine/	http...bionlp.bcgsc.ca.civicmine
http://seqBEACON.genomics.cn:443/home.html	http...seqBEACON.genomics.cn.443.home.html
https://genepanel.iobio.io	https...genepanel.iobio.io
http://eslahchilab.ir/softwares/dmn	http...eslahchilab.ir.softwares.dmn
http://jicbio.nbi.ac.uk/berries	http...jicbio.nbi.ac.uk.berries
http://bioinformatics.fafu.edu.cn/RSRS	http...bioinformatics.fafu.edu.cn.RSRS
http://phanstiel-lab.med.unc.edu/coralp	http...phanstiel-lab.med.unc.edu.coralp
http://niulab.scgrid.cn/gclust	http...niulab.scgrid.cn.gclust
https://balas.app	https...balas.app
http://www.sandsc.org	http...www.sandsc.org
https://crosscontinencebr.wixsite.com/crosscontinencebr	https...crosscontinencebr.wixsite.com.crosscontinencebr
http://consensx.itk.ppke.hu	http...consensx.itk.ppke.hu
http://www.lactamap.com	http...www.lactamap.com
http://cancerwebpa.jefferson.edu/iSeqQC	http...cancerwebpa.jefferson.edu.iSeqQC
http://www.btrads.com	http...www.btrads.com
https://foxden.michaeljfox.org	https...foxden.michaeljfox.org
http://design.rxnfinder.org/bio2rxn/	http...design.rxnfinder.org.bio2rxn
http://nc2eye.bio-data.cn/	http...nc2eye.bio-data.cn
http://ecalibrator.bi.up.ac.za	http...ecalibrator.bi.up.ac.za
https://ulbbf.shinyapps.io/pwst/	https...ulbbf.shinyapps.io.pwst
http://csbl.bmb.uga.edu/CaMeRe/	http...csbl.bmb.uga.edu.CaMeRe
http://enaloscloud.novamechanics.com/EnalosWebApps/ZetaPotential/	http...enaloscloud.novamechanics.com.EnalosWebApps.ZetaPotential
https://vm1138.kaj.pouta.csc.fi/webgqt/	https...vm1138.kaj.pouta.csc.fi.webgqt
http://bit.ly/hemoquest	http...bit.ly.hemoquest
http://www.marmotdb.org/	http...www.marmotdb.org
http://cospi.iiserpune.ac.in/pizsa/Download/Download.html	http...cospi.iiserpune.ac.in.pizsa.Download.Download.html
http://www.lsugenomics.org	http...www.lsugenomics.org
http://cbblab.siat.ac.cn/DeepBindPoc/index.php	http...cbblab.siat.ac.cn.DeepBindPoc.index.php
http://supramap.org	http...supramap.org
http://bardet.u-strasbg.fr/tfmotifview/	http...bardet.u-strasbg.fr.tfmotifview
http://app.foroughmand.ir/cpssm/	http...app.foroughmand.ir.cpssm
https://forum.qiime2.org	https...forum.qiime2.org
http://server.malab.cn/Deep4mcPred	http...server.malab.cn.Deep4mcPred
http://bioinfo.nankai.edu.cn/gdasc.php	http...bioinfo.nankai.edu.cn.gdasc.php
https://www.sys-myo.com/myominer	https...www.sys-myo.com.myominer
http://www.cbs.dtu.dk/services/NetMHCIIpan-4.0/	http...www.cbs.dtu.dk.services.NetMHCIIpan-4.0
https://bmbl.bmi.osumc.edu/iris3/	https...bmbl.bmi.osumc.edu.iris3
https://www.mirecc.va.gov/VISN16/ptsd-and-mtbi-pocket-card.asp	https...www.mirecc.va.gov.VISN16.ptsd-and-mtbi-pocket-card.asp
http://www.rxnfinder.org/FADB-China/	http...www.rxnfinder.org.FADB-China
http://www.vision-research.co.uk	http...www.vision-research.co.uk
https://osf.io/n6whd/	https...osf.io.n6whd
https://www.dgthg.de/de/GERAADA_Score	https...www.dgthg.de.de.GERAADA_Score
http://www.iadmfr.one	http...www.iadmfr.one
http://39.96.85.9/PPAI	http...39.96.85.9.PPAI
http://www.n95decon.org	http...www.n95decon.org
https://www.predictliverfat.org/	https...www.predictliverfat.org
http://papers.genomics.lbl.gov/gaps	http...papers.genomics.lbl.gov.gaps
http://csb.cse.yzu.edu.tw/SuccSite/	http...csb.cse.yzu.edu.tw.SuccSite
http://www.fetaldose.org	http...www.fetaldose.org
http://epivizfileserver.rtfd.io	http...epivizfileserver.rtfd.io
https://provision.shinyapps.io/provision/	https...provision.shinyapps.io.provision
http://gpcrmd.org/	http...gpcrmd.org
https://wenmr.science.uu.nl/proabc2/	https...wenmr.science.uu.nl.proabc2
https://jspsychophysics.hes.kyushu-u.ac.jp	https...jspsychophysics.hes.kyushu-u.ac.jp
https://analytics.iasoybeans.com/cool-apps/ISOFAST/	https...analytics.iasoybeans.com.cool-apps.ISOFAST
https://gjy3035.github.io/NWPU-Crowd-Sample-Code/	https...gjy3035.github.io.NWPU-Crowd-Sample-Code
https://data.ess-dive.lbl.gov/view/doi:10.15485/1484811	https...data.ess-dive.lbl.gov.view.doi.10.15485.1484811
http://www.immunoglobe.org	http...www.immunoglobe.org
https://www.cbligand.org/g/pain-ckb	https...www.cbligand.org.g.pain-ckb
https://mstools.epfl.ch/am2s/	https...mstools.epfl.ch.am2s
https://project.iith.ac.in/cdnuss/	https...project.iith.ac.in.cdnuss
http://hybridsucc.biocuckoo.org/	http...hybridsucc.biocuckoo.org
http://biosig.unimelb.edu.au/dynamut2	http...biosig.unimelb.edu.au.dynamut2
http://EXPath.itps.ncku.edu.tw	http...EXPath.itps.ncku.edu.tw
https://data.oncomx.org/covid19	https...data.oncomx.org.covid19
http://www.webflags.se/	http...www.webflags.se
http://www.eric-projekt.net	http...www.eric-projekt.net
http://www.tobaccoinfo.com.cn/	http...www.tobaccoinfo.com.cn
http://slsdb.manipal.edu/dinax	http...slsdb.manipal.edu.dinax
http://www.lncrnakb.org/	http...www.lncrnakb.org
https://covirus.cc/drugs/	https...covirus.cc.drugs
https://www.cardiodb.org/cardioboost/	https...www.cardiodb.org.cardioboost
https://mgedb.comp-sysbio.org	https...mgedb.comp-sysbio.org
http://www.microRNA.org	http...www.microRNA.org
http://121.41.229.126:3838/bnasnpdb	http...121.41.229.126.3838.bnasnpdb
http://ssbio.cau.ac.kr/software/bbb	http...ssbio.cau.ac.kr.software.bbb
https://conjupepdb.ttk.hu/	https...conjupepdb.ttk.hu
https://webs.iiitd.edu.in/raghava/coronavir/	https...webs.iiitd.edu.in.raghava.coronavir
http://tcm.zju.edu.cn/celltalkdb	http...tcm.zju.edu.cn.celltalkdb
https://glycopost.glycosmos.org/	https...glycopost.glycosmos.org
http://www.DHSprogram.com	http...www.DHSprogram.com
https://opendata.ncats.nih.gov/covid19/index.html	https...opendata.ncats.nih.gov.covid19.index.html
http://rotprof.lncc.br	http...rotprof.lncc.br
http://gp4.hpc.rug.nl/	http...gp4.hpc.rug.nl
https://sophie2020.eu/	https...sophie2020.eu
http://lmc.uab.es/grindb	http...lmc.uab.es.grindb
http://www.tccmontreal.com	http...www.tccmontreal.com
http://bioinfo.zju.edu.cn/KVarPredDB	http...bioinfo.zju.edu.cn.KVarPredDB
http://www.xdu-duan.cn/	http...www.xdu-duan.cn
http://lmmd.ecust.edu.cn/metaadedb/	http...lmmd.ecust.edu.cn.metaadedb
https://lbs.cent.uw.edu.pl/samcc_turbo	https...lbs.cent.uw.edu.pl.samcc_turbo
https://mae.crc.med.lu.se/mae2	https...mae.crc.med.lu.se.mae2
http://octad.org	http...octad.org
https://multi-scattering.com/	https...multi-scattering.com
https://deepimmuno.herokuapp.com	https...deepimmuno.herokuapp.com
https://gitlab.univ-nantes.fr/combi-ls2n/mibiomics	https...gitlab.univ-nantes.fr.combi-ls2n.mibiomics
http://hgfdb.ynau.edu.cn/	http...hgfdb.ynau.edu.cn
https://bit.ly/craigplot	https...bit.ly.craigplot
http://lab.malab.cn/~lijing/HSM6AP.html	http...lab.malab.cn.~lijing.HSM6AP.html
http://babylone.ulb.ac.be/SWOTein/	http...babylone.ulb.ac.be.SWOTein
https://www.dzif.de/en/working-group/transplant-cohort	https...www.dzif.de.en.working-group.transplant-cohort
https://web.iitm.ac.in/bioinfo2/CanProSite/	https...web.iitm.ac.in.bioinfo2.CanProSite
http://121.5.71.120/mscDPB/	http...121.5.71.120.mscDPB
https://rth.dk/resources/bsgatlas/	https...rth.dk.resources.bsgatlas
https://coph-usf.shinyapps.io/RANDOMIZE/	https...coph-usf.shinyapps.io.RANDOMIZE
http://bioinformatics.med.uoc.gr/unired/	http...bioinformatics.med.uoc.gr.unired
https://viralhostrangedb.pasteur.cloud	https...viralhostrangedb.pasteur.cloud
http://www.colletotrichum.org/	http...www.colletotrichum.org
http://www.csbio.sjtu.edu.cn/bioinf/lncLocator2	http...www.csbio.sjtu.edu.cn.bioinf.lncLocator2
https://ms-utils.org/LinX	https...ms-utils.org.LinX
https://www.spine.org/Research-Clinical-Care/Quality-Improvement/Appropriate-Use-Criteria	https...www.spine.org.Research-Clinical-Care.Quality-Improvement.Appropriate-Use-Criteria
http://sites.gatech.edu/cssb/FRAGSITE	http...sites.gatech.edu.cssb.FRAGSITE
https://omnipathdb.org/	https...omnipathdb.org
http://bliulab.net/IDRBP-PPCT	http...bliulab.net.IDRBP-PPCT
https://kur1sutaru.github.io/fantastic_databases_and_where_to_find_them/	https...kur1sutaru.github.io.fantastic_databases_and_where_to_find_them
https://folding.biofold.org/thermoscan	https...folding.biofold.org.thermoscan
http://bioinformatics.csu.edu.cn/DGP/NID.jsp	http...bioinformatics.csu.edu.cn.DGP.NID.jsp
https://talkbank.org/	https...talkbank.org
https://checkmyblob.bioreproducibility.org	https...checkmyblob.bioreproducibility.org
http://bit.do/mRC_surv	http...bit.do.mRC_surv
http://maisen.ddlemb.com	http...maisen.ddlemb.com
https://www.dsimb.inserm.fr/MEDUSA	https...www.dsimb.inserm.fr.MEDUSA
https://idsm.elixir-czech.cz/chemweb/	https...idsm.elixir-czech.cz.chemweb
http://pharmsd.computpharm.org	http...pharmsd.computpharm.org
http://cpag.oit.duke.edu	http...cpag.oit.duke.edu
https://gutsmash.bioinformatics.nl/	https...gutsmash.bioinformatics.nl
https://voineagulab.github.io/NeuroCirc/	https...voineagulab.github.io.NeuroCirc
http://g2pdeep.org	http...g2pdeep.org
http://benviewer.bmeonline.cn	http...benviewer.bmeonline.cn
https://www.covid19questions.org	https...www.covid19questions.org
http://www.vxcommunity.com	http...www.vxcommunity.com
http://www.multipletesting.com	http...www.multipletesting.com
https://www.myvivainc.com/	https...www.myvivainc.com
http://imath.med.ucm.es/exopred/	http...imath.med.ucm.es.exopred
https://preadmet.bmdrc.kr/activitycoefficient_mainpage/prediction/	https...preadmet.bmdrc.kr.activitycoefficient_mainpage.prediction
http://mutaframe.com/	http...mutaframe.com
https://uk-reach.org/	https...uk-reach.org
https://aliasgharheidari.com	https...aliasgharheidari.com
https://bcam.hzau.edu.cn/BtToxin_Digger	https...bcam.hzau.edu.cn.BtToxin_Digger
https://pypka.org	https...pypka.org
http://copan.cifn.unam.mx/Computational_Biology/	http...copan.cifn.unam.mx.Computational_Biology
